;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-10 02:30:00;0.9999896698949542;1.0;1.0;0.9999946589839844;0.9999562072925627;1.0;1.0015753260124034;0.9999966887390068;0.9999645916973378;1.0;1.0;0.9999999999999999;1.0003844013250027;0.9999975738450047;0.9999988900977271;1.0;0.9999989313367983;0.9999556804617763;1.000530451043045;0.999982554739723;0.9999846099361043;0.9999963969364964;0.9999991753317344;1.0014939613088483;1.0016082898796606;0.999981414917359;0.9999968250083743;0.9999994950979446;1.0009034047794751;1.0006059030964154;1.00029780109063;1.0001334581473706;0.9999589837409919;1.0;0.9999505907933012;1.0000054651142425;1.0;1.0;1.001461849849433;0.9999580696276015;0.9999824352407459;0.9999927608772724;1.0002102782788411;1.024999976158142;
2016-06-10 02:45:00;0.9999914266226876;1.0;1.0;0.9999959117679921;0.999954087257195;1.0;1.0015663208696797;0.9999964643710265;0.9999630060539044;0.9999999999999999;1.0;1.0;1.0003824814823523;0.999997144347509;0.9999984288007729;1.0;0.9999993177773713;0.9999537626533062;1.0005275698455496;0.9999832676326756;0.9999874348201517;0.9999964952385427;0.9999994743597374;1.0014857118327742;1.0015988209042466;0.9999843182488873;0.9999971202446851;0.9999994066208502;1.000899889167021;1.0006066092156392;1.0002972609918388;1.000132897112087;0.9999566826458273;0.9999999999999999;0.9999550130800737;1.0000044862745048;1.0;1.0;1.001453376848493;0.9999557613073629;0.9999854723779663;0.9999929088929157;1.0002091172932028;1.024999976158142;
2016-06-10 03:00:00;0.9999889677343357;1.0;0.9999999999999999;0.9999941253982912;0.9999518471117826;1.0;1.0015712813564135;0.9999962256783655;0.9999609933600179;1.0;1.0;1.0;1.0003835293805101;0.9999967770151291;0.9999980724539107;1.0;0.9999987809285618;0.9999515638884352;1.0005293261929766;0.9999812215281147;0.9999844948549623;0.9999969246695011;0.9999990815457721;1.0014900062962702;1.001604211901581;0.9999804836067883;0.9999974750531094;0.9999993289979245;1.0009055734489147;1.0006124261982665;1.0003009104919527;1.0001352800439156;0.999954218653175;0.9999999999999999;0.9999565570987206;1.0000068059703626;1.0;1.0;1.001458020289765;0.9999533151740227;0.9999820818275128;0.9999922795626266;1.000209606180504;1.024999976158142;
2016-06-10 03:15:00;0.9999876233448697;1.0;1.0;0.99999380651443;0.9999376365267408;1.0;1.001585457853514;0.9999951681658054;0.9999497152127761;1.0;1.0;1.0;1.0003867243783486;0.999995781697534;0.9999974011953336;1.0;0.9999988703406126;0.999937331835932;1.0005340813335237;0.9999769892308459;0.999982542424937;0.9999959138215634;0.9999991459460652;1.0015035791914222;1.001618573477469;0.9999778717156336;0.9999967241033005;0.999999120463211;1.0009133865768987;1.000617452616658;1.0003035598173822;1.0001366745647877;0.9999407199025605;1.0;0.99995576295409;1.0000074798279397;1.0;1.0;1.001471097701543;0.9999395336912791;0.9999797532670662;0.999990399231158;1.0002111950043995;1.024999976158142;
2016-06-10 03:30:00;0.9999897740704793;1.0;0.9999999999999999;0.9999949665045376;0.9999553658534946;1.0;1.0015762552981302;0.9999969939262854;0.9999645401215186;1.0;1.0;1.0;1.0003844174768513;0.9999973496660101;0.9999983427841843;0.9999999999999999;0.9999991440732923;0.999954819110671;1.0005307314290774;0.9999829931839705;0.9999849963054975;0.9999968516146746;0.9999993307449188;1.001494974647806;1.0016091274170529;0.9999823047264098;0.9999971298893895;0.9999994480307158;1.0009041184084617;1.0006098917698774;1.0002980942185178;1.0001332258296638;0.9999579994822597;1.0;0.9999558381213031;1.0000043675026282;1.0;1.0;1.0014626394707502;0.9999570566992013;0.9999830776361676;0.999993092472062;1.000210156866535;1.024999976158142;
2016-06-10 03:45:00;0.999984130594015;1.0;1.0;0.9999927838811455;0.9999239515342903;1.0;1.0015936482740195;0.9999955225749231;0.9999407666642185;1.0;1.0;1.0;1.0003872773442009;0.9999948661101928;0.999995813764115;1.0;0.9999991361190894;0.9999231826533477;1.000536320155609;0.9999732035519753;0.9999775515093954;0.9999960252011825;0.9999993093037118;1.0015115171163185;1.0016268504118804;0.9999739575096432;0.9999962886927816;0.999998930292779;1.0009097187128526;1.0006095669885735;1.000298966905085;1.0001346663731288;0.9999277185331976;1.0;0.9999499916573972;1.0000075511475108;1.0;1.0;1.0014785391259395;0.9999261427490873;0.9999749563665076;0.999989390608569;1.0002111188669696;1.024999976158142;
2016-06-10 04:00:00;0.9999896427351027;1.0;1.0;0.9999952200812655;0.9999511130483607;1.0;1.0015781219056066;0.9999969188572237;0.9999615508877332;1.0;1.0;1.0;1.0003846517309825;0.9999970537754556;0.9999979674293347;1.0;0.9999993459307842;0.9999505049874493;1.0005312713436045;0.9999821987546733;0.9999847558862978;0.9999966775505725;0.9999994752358066;1.0014969011181714;1.0016109097176382;0.999982319066052;0.999996936587407;0.9999993868276208;1.000907596600481;1.0006101206971127;1.00030015630417;1.0001343808878123;0.9999539728667891;1.0;0.9999518505083166;1.0000051047211984;1.0;1.0;1.0014643087087798;0.9999529199509354;0.999982923853255;0.9999927864975804;1.0002101954205505;1.024999976158142;
2016-06-10 04:15:00;0.999982697094828;1.0;1.0;0.9999912877034688;0.999927222670059;1.0;1.0016008042834208;0.9999951659817671;0.9999422836322781;1.0;1.0;1.0;1.0003892559683858;0.9999953449739601;0.9999967744446264;1.0;0.9999984702548752;0.9999264446146803;1.000538828766022;0.9999721609067633;0.9999752635577438;0.9999955898042914;0.9999988178454265;1.0015178357075856;1.0016345522659162;0.9999706165655114;0.999995965385297;0.9999990267740407;1.0009125428301053;1.000611981531413;1.0002990119588218;1.0001342426277742;0.9999310793148358;1.0;0.9999512372463307;1.0000062106292222;1.0;1.0;1.0014853757190314;0.9999295987978135;0.9999720894560328;0.999988865549286;1.0002124311400058;1.024999976158142;
2016-06-10 04:30:00;0.9999887888770522;0.9999999999999999;1.0;0.9999945032700774;0.9999406090052582;1.0;1.0015811013490643;0.9999953777731124;0.9999521265694354;1.0;1.0;1.0;1.0003858173711528;0.9999959784381498;0.9999975317300981;0.9999999999999999;0.9999990390048525;0.9999403456972998;1.0005326240698225;0.9999784302268868;0.999984156900037;0.999996042567496;0.9999992731720351;1.0014995638782882;1.0016140252442862;0.999979807251965;0.9999968626792732;0.9999991626771986;1.0009025888075906;1.0006053647655246;1.0002961943303508;1.0001328595817343;0.999943554707715;1.0;0.9999515356636504;1.0000057972591914;1.0;0.9999999999999999;1.0014670357553583;0.999942423267174;0.9999815768232644;0.9999909404170632;1.000210729650759;1.024999976158142;
2016-06-10 04:45:00;0.9999881669364263;1.0;0.9999999999999999;0.999994389922317;0.9999343682442341;1.0;1.0015853950285671;0.9999951706860689;0.9999476238997846;1.0;1.0;1.0;1.0003866657003975;0.9999951530473468;0.9999964850318807;0.9999999999999999;0.9999991566251744;0.9999342060770622;1.0005341272857202;0.9999771223201083;0.9999839255464384;0.9999964888538048;0.9999993669624316;1.0015037077438724;1.0016183209063394;0.999979427430071;0.99999729594703;0.9999989912656762;1.0009012153762684;1.0005975764668835;1.0002932515360976;1.0001309009301782;0.9999371396675133;1.0;0.9999428720587824;1.0000038176511057;1.0;1.0;1.001470891194257;0.9999359258114026;0.9999813497662355;0.9999905434437671;1.0002109439106899;1.024999976158142;
2016-06-10 05:00:00;0.9999927150198181;1.0;1.0;0.9999965525311918;0.9999558697565022;1.0;1.0015679762786422;0.9999962935996587;0.9999640654231513;0.9999999999999999;1.0;1.0;1.0003832625409868;0.9999971881788721;0.9999986164350754;1.0;0.9999994006133368;0.9999556968217094;1.0005282698641689;0.9999841868448825;0.9999893382503671;0.9999964386199015;0.9999995460536336;1.0014873541834952;1.0016004288488538;0.999986036729508;0.9999972479293574;0.9999994158723611;1.0009013538111287;1.0006057496024445;1.000295832482996;1.0001300329177114;0.9999583106770596;1.0;0.9999534247343965;0.9999977552485312;1.0;1.0;1.0014549060078057;0.9999574559475373;0.9999874027924558;0.9999931153430822;1.0002095896347778;1.024999976158142;
2016-06-10 05:15:00;0.9999876444043372;1.0;1.0;0.9999933133759447;0.9999452154425909;0.9999999999999999;1.0015986764774654;0.9999953974554415;0.999955140624327;1.0;1.0;1.0;1.0003901998146427;0.9999965036011533;0.9999982824282179;1.0;0.9999985251143481;0.9999449000136227;1.000538557988823;0.9999782631690922;0.9999823401258485;0.9999959580064726;0.9999988907242636;1.0015158556859418;1.0016322913858557;0.9999774423463317;0.9999967440010472;0.9999992702449315;1.000914502180667;1.000614075462726;1.0002957269157753;1.000126921503728;0.9999481317341115;1.0;0.9999549241363722;0.9999885220417958;0.9999999999999999;1.0;1.0014834961944172;0.9999471025001055;0.9999794189960087;0.999990887792285;1.0002133073973924;1.024999976158142;
2016-06-10 05:30:00;0.9999851896486619;1.0;1.0;0.9999926209748647;0.9999419354195588;1.0;1.0015962395462317;0.9999962673682403;0.9999539356714142;1.0;1.0;1.0;1.0003883432676812;0.9999970703708984;0.9999984701488647;1.0;0.999998690110222;0.9999408938336201;1.0005370341846727;0.9999768019521201;0.9999775342896186;0.9999952406306455;0.9999989614265948;1.001513662057456;1.0016298255374092;0.9999743113541163;0.9999954216871582;0.9999993878716874;1.0009173788529735;1.0006183525244245;1.0002982245346905;1.0001278465464756;0.9999459635228458;1.0;0.9999572925246536;0.9999879769196072;1.0;1.0;1.001481292147127;0.9999446474709538;0.9999749117791241;0.9999906319296469;1.0002123363100008;1.024999976158142;
2016-06-10 05:45:00;0.9999896390810334;1.0;1.0;0.9999950488148096;0.9999554667636613;1.0;1.0016452703542007;0.9999973451299218;0.9999651528412528;1.0;1.0;1.0;1.0004012729492229;0.999997237127002;0.9999979228357071;1.0;0.9999992666635891;0.9999548802002121;1.0005538363806403;0.9999834387603732;0.99998500138797;0.9999973208631323;0.9999994183149061;1.0015605574756083;1.0016794933312416;0.9999827567071495;0.9999974231687352;0.999999425069092;1.0009389445662413;1.0006339563554647;1.0003026762362117;1.0001292890468396;0.9999579474432989;1.0;0.9999597059292691;0.9999864757286591;1.0;1.0;1.001526579209222;0.9999569947662197;0.9999832916574124;0.9999934462612232;1.0002193023624344;1.024999976158142;
2016-06-10 06:00:00;0.9999909029639787;1.0;0.9999999999999999;0.9999957711623471;0.9999565162399612;1.0;1.0016748375445415;0.9999972377804248;0.9999658018674643;0.9999999999999999;1.0;1.0;1.0004089395052256;0.9999972124258754;0.999997964183706;1.0;0.9999994174819616;0.9999560614374371;1.0005638610702696;0.9999843213352456;0.9999868910253678;0.9999973242350397;0.9999995387230906;1.0015887594072035;1.001709536966132;0.9999846060873813;0.9999975719113037;0.999999420625644;1.0009595526742943;1.0006491146352061;1.0003132726555575;1.0001367120883722;0.999958854046136;1.0;0.9999581618961536;0.9999948007541603;0.9999999999999999;1.0;1.001553955734227;0.9999579464246505;0.9999852701846985;0.9999936745413065;1.0002235216541016;1.024999976158142;
2016-06-10 06:15:00;0.9999902383264723;1.0;0.9999999999999999;0.9999950037287698;0.9999595655133545;1.0;1.00171369216097;0.9999972061797866;0.9999677464071711;1.0;1.0;1.0;1.000418661298928;0.9999974978634304;0.9999984032148571;1.0;0.9999990704155225;0.999959119881625;1.0005769676873106;0.9999842538019174;0.9999859270361601;0.9999973435349646;0.9999992835409843;1.0016253861359017;1.001749396586076;0.9999831852881346;0.999997595989568;0.9999994789926004;1.0010012316140715;1.0006877822654423;1.0003377615711153;1.0001510358100665;0.9999618068450735;1.0;0.9999650869607113;1.0000054239686431;1.0;1.0;1.0015900810547649;0.9999609811245185;0.999984066129924;0.9999936498159929;1.000228957684937;1.024999976158142;
2016-06-10 06:30:00;0.9999876682083616;1.0;1.0;0.9999935409174991;0.9999519564659466;1.0;1.0017705155213608;0.9999968039117391;0.9999618470846867;1.0;1.0;1.0;1.000432209789204;0.9999967900326704;0.9999976715135279;1.0;0.9999987695562552;0.9999514801937107;1.0005960319432907;0.9999811293088566;0.9999827053077959;0.9999974436602733;0.9999990596261241;1.001679080286299;1.0018075658615024;0.9999793095219681;0.9999976339579737;0.9999993308578088;1.0010399511510049;1.000714916278555;1.0003541780898497;1.0001599712272244;0.9999542991062002;1.0;0.9999625983614893;1.0000106593478153;1.0;1.0;1.001642754381704;0.9999533534894697;0.9999804638435785;0.9999925648882907;1.000236205856238;1.024999976158142;
2016-06-10 06:45:00;0.9999880532370157;1.0;1.0;0.9999938234564111;0.9999506531034162;1.0;1.001746426650235;0.9999965547478699;0.9999605971882559;1.0;1.0;1.0;1.0004264039973327;0.9999968408497977;0.9999979260929427;1.0;0.99999882827354;0.999950166091528;1.0005879338792114;0.9999807827198656;0.9999829692982506;0.9999969348815743;0.9999991021544519;1.0016562970165759;1.001782927911276;0.9999794816664407;0.9999972560972658;0.9999993416419032;1.0009888630413466;1.0006574683367973;1.0003187557145716;1.000140330300598;0.9999532511779504;1.0;0.999942420675112;0.9999985832276881;1.0;1.0;1.0016204266555055;0.9999522661431762;0.9999806690305052;0.9999922702814246;1.0002330866594629;1.024999976158142;
2016-06-10 07:00:00;0.9999817473370072;1.0;1.0;0.9999894939998527;0.9999381286812308;0.9999999999999999;1.0018162571403386;0.999995138785259;0.9999495709857947;1.0;1.0;1.0;1.0004430309155898;0.9999958603033694;0.9999975539833811;1.0;0.999997541320912;0.9999376325034408;1.0006115665262727;0.9999732644787299;0.9999745960126171;0.9999964782607114;0.9999981528801877;1.0017216107952136;1.0018549546450646;0.9999684705018457;0.9999969174842446;0.9999991297194579;1.0009097818710213;1.0005704585529793;1.0002408651746628;1.0000983564704202;0.9999410597719198;1.0;0.9999299178631214;0.9999760392798398;1.0;1.0;1.0016853716907783;0.9999399351969492;0.9999708567226179;0.9999893713492937;1.0002420979926179;1.024999976158142;
2016-06-10 07:15:00;0.9999846658962523;1.0;0.9999999999999999;0.9999912736415194;0.9999493077298577;0.9999999999999999;1.0019145328591528;0.9999961684529852;0.9999588465191928;1.0;1.0;1.0;1.0004673512371263;0.9999968284853914;0.9999981997436843;0.9999999999999999;0.9999979943353082;0.9999487518182167;1.000644417940761;0.9999779029450064;0.9999782870489016;0.9999968569082357;0.9999984826167806;1.0018151560374564;1.0019550170539413;0.9999735654926764;0.9999971235236264;0.9999993347679867;1.0008008703234124;1.0004581882817352;1.0001341302854896;1.0000408542261754;0.9999519725202679;1.0;0.9999246238077537;0.9999458417307594;1.0;1.0;1.001776504832729;0.9999510031299597;0.9999752594400387;0.9999912406626971;1.0002555748903972;1.024999976158142;
2016-06-10 07:30:00;0.9999881378251743;1.0;1.0;0.9999931814279036;0.9999567536476167;1.0;1.001926116785882;0.9999964950096416;0.9999646864590378;1.0;1.0;1.0;1.0004709395833336;0.9999969213699956;0.9999980914617904;1.0;0.9999984055412201;0.9999565500641903;1.000648573197072;0.9999818702309543;0.999983788236068;0.9999977108302684;0.9999988104268795;1.0018264341490075;1.0019665503335855;0.9999794134656725;0.9999981289318302;0.9999993564452343;1.000754847452514;1.0004224222379567;1.0000988102059674;1.0000239625391083;0.9999585949080001;1.0;0.9999334259689351;0.9999421835921323;0.9999999999999999;1.0;1.0017871383016255;0.9999578418173348;0.9999812446580169;0.9999927302848964;1.0002575187590805;1.024999976158142;
2016-06-10 07:45:00;0.9999761140152991;1.0;1.0;0.9999873154558133;0.999915571575446;1.0;1.0019965529409909;0.9999949557963618;0.999933759411317;0.9999999999999999;1.0;1.0;1.000485384244204;0.9999939341133389;0.9999949004466123;0.9999999999999999;0.9999976105444245;0.9999146924202629;1.000671709826301;0.999966423277868;0.9999672948546389;0.9999968671532581;0.999998177047683;1.0018926645128974;1.0020389814557857;0.9999615061377874;0.9999967716600692;0.9999987231374741;1.0008092475299313;1.0004606421961222;1.0001153445601705;1.0000240099179194;0.9999191309734359;1.0;0.999934384584767;0.9999205410500254;0.9999999999999999;1.0;1.0018523747218944;0.9999174987796933;0.999963414904697;0.9999872822788919;1.0002646561668322;1.024999976158142;
2016-06-10 08:00:00;0.9999586029113942;0.9999999999999999;0.9999999999999999;0.9999804182033981;0.9998098159868847;0.9999999999999999;1.0021308808090292;0.9999896312957652;0.9998536039367009;1.0;1.0;1.0;1.0005143174261482;0.9999839387984452;0.9999843154337311;1.0;0.9999976253949157;0.9998090471937052;1.0007168863103384;0.9999350072389095;0.9999470443708935;0.9999965586606847;0.9999981957192269;1.0020201830173263;1.0021758630632494;0.999937016390155;0.999996670146473;0.9999966136007139;1.0008440987937692;1.0004713019331517;1.0001027395004276;1.0000092540416465;0.999815269964481;1.0;0.99992996247685;0.9998934250217626;1.0;0.9999999999999999;1.0019759675061646;0.9998117837826033;0.9999409475231906;0.9999756092234939;1.0002779675353144;1.024999976158142;
