;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-05-12 02:30:00;1.0;0.999992567718087;1.0;0.9999973351418571;0.9999484793365243;0.999996666873281;1.0020807254715585;0.9999954552250788;0.9999644544851025;0.9999999999999999;0.9999984273783149;1.0020387889042812;1.00204500657774;0.9999951364825838;0.9999978466537013;1.0;0.999998649857094;0.9999468600987694;1.0006852788334981;0.9999920663265878;0.9999954185369835;1.0;0.9999988912517436;1.0020778902262026;1.0020823889986425;1.0;1.0;0.9999972415596058;1.0011645677318193;1.0007874661316207;1.0003866589912092;1.0001779060972493;0.9999537304609292;1.0;0.9999441902120897;1.000021040001632;1.0000067239134982;1.0;1.0018924852970994;0.9999519949716662;0.9999965421254714;1.0;1.002041681021038;1.024999976158142;
2016-05-12 02:45:00;1.0;0.9999937250951653;1.0;0.9999972524908342;0.9999455567106768;0.9999961398451884;1.0020666636211364;0.9999946106731921;0.999961408739745;1.0;0.9999988755936493;1.0020274265077453;1.002033446615494;0.9999947682916728;0.9999981774036009;1.0;0.999998768063978;0.9999440938648586;1.0006807693744868;0.9999913862805863;0.9999958505360645;1.0;0.9999989893491352;1.002064117137921;1.0020681265635558;1.0;1.0;0.9999968904094588;1.0011637624166785;1.0007904048923502;1.0003873805113754;1.000176094113543;0.9999510587507092;1.0;0.999948852119651;1.0000146125211922;1.0000031427495104;1.0;1.0018796452141954;0.9999492946433273;0.9999968712252093;1.0;1.002030289503137;1.024999976158142;
2016-05-12 03:00:00;0.9999999999999999;0.9999924238797344;1.0;0.9999971039215209;0.9999497959230137;0.9999961478372568;1.0020569042548189;0.999994748399502;0.9999640504016652;1.0;0.9999985590960205;1.002018313735662;1.0020248150688538;0.999994581584821;0.9999978020487116;1.0;0.9999987704903036;0.9999487527368617;1.000677949932079;0.9999919760983179;0.9999970494145932;1.0;0.9999990205641646;1.0020543497362335;1.002058317056649;1.0;1.0;0.999996856117807;1.0011919249790004;1.0008229148171415;1.0004169595944314;1.0001974226334187;0.9999542294699209;0.9999999999999999;0.9999545032250907;1.0000395077551278;1.0000169030397728;1.0;1.0018706985699817;0.9999527165938256;0.9999977724220057;1.0;1.002021350641138;1.024999976158142;
2016-05-12 03:15:00;0.9999999999999999;0.9999922800798071;1.0;0.9999965668483185;0.9999405287176828;0.999995737780089;1.0020576963465304;0.9999943549945132;0.9999586258663181;1.0;0.9999979353126897;1.002015581063665;1.0020213933355286;0.9999942157801154;0.9999977574553316;1.0;0.9999983296493372;0.9999387135535467;1.0006775670723047;0.9999907642087159;0.9999948480010479;0.9999999999999999;0.9999986414848866;1.0020546904881833;1.0020595265223224;1.0;1.0;0.9999965628185704;1.001196744542287;1.000830940428852;1.0004210375682046;1.0001999425671635;0.9999466621488907;1.0;0.9999598704343955;1.000041677919909;1.000018823818223;1.0;1.0018716103964422;0.9999446692275838;0.9999961157955088;1.0;1.0020182296802442;1.024999976158142;
2016-05-12 03:30:00;1.0;0.9999943032150427;1.0;0.9999970943254881;0.9999521646280793;0.999996391152079;1.0020550615526458;0.9999952853947046;0.9999665683004385;1.0;0.9999982545164278;1.002017614297942;1.002023247340216;0.9999953047864719;0.9999983461162292;1.0;0.999998614637308;0.9999507169609907;1.0006770056618925;0.9999925379615038;0.9999959041478604;0.9999999999999999;0.9999988773220624;1.0020524445018884;1.0020566207314934;1.0;1.0;0.9999971320532292;1.0011944712975516;1.000828258710654;1.0004205293273183;1.000200357612651;0.9999571652831708;1.0;0.9999580867256889;1.0000436056492568;1.0000198369709663;1.0;1.0018691249079328;0.999955562243205;0.9999969082977604;1.0;1.0020203055474064;1.024999976158142;
2016-05-12 03:45:00;1.0;0.9999859178757301;1.0;0.9999970334312724;0.9999402579123412;0.9999961890607357;1.0020674463357695;0.9999945078089474;0.9999577969918776;1.0;0.9999983664897618;1.0020248381051904;1.002031665694126;0.9999931795026628;0.9999959252889846;1.0;0.9999986943458055;0.9999392668838177;1.000681465504779;0.9999905793273174;0.9999971918807794;0.9999999999999999;0.9999989680934661;1.0020645907106696;1.0020689908084204;1.0;1.0;0.9999965853282397;1.0011940350987671;1.000821296920063;1.0004154768220537;1.0001961495698295;0.999944449863585;1.0;0.9999512513701483;1.0000376438721301;1.0000163325700293;1.0;1.0018801811707423;0.9999427694244526;0.9999978809266855;1.0;1.0020276047246277;1.024999976158142;
2016-05-12 04:00:00;1.0;0.9999901125643252;0.9999999999999999;0.9999970743306024;0.9999509612895859;0.9999961491108205;1.0020542298561788;0.9999946974450583;0.9999644409070557;1.0;0.9999984958306445;1.0020167943830678;1.0020235655140108;0.999994091857069;0.9999971275332666;1.0;0.9999988472769202;0.9999503456486062;1.0006774423020073;0.999992063074006;0.9999982525245774;1.0;0.9999991071429818;1.0020517548957988;1.0020555266823779;1.0;1.0;0.9999967555710804;1.0011849774066885;1.0008104124650343;1.0004115309254782;1.0001943516854246;0.9999544284378845;1.0;0.9999450900573453;1.0000374822440847;1.0000157829103498;0.9999999999999999;1.0018681351874121;0.999953100838379;0.9999986820620094;1.0;1.00201981774514;1.024999976158142;
2016-05-12 04:15:00;1.0;0.9999905448503568;1.0;0.9999971076675425;0.9999622726118927;0.9999965446617926;1.0020321026303052;0.999995515308214;0.9999722748338361;0.9999999999999999;0.9999980967610982;1.0019977076028954;1.0020046328091312;0.9999947241370465;0.999997258068349;1.0;0.9999988914519032;0.9999621104401952;1.000670530238983;0.9999938130945166;0.9999995413860251;1.0;0.9999991715015555;1.0020297374263332;1.0020333043573475;1.0;1.0;0.9999970959324573;1.0011730855589012;1.0008026418377969;1.000407431398629;1.000192051295087;0.9999642824461954;1.0;0.999946185304821;1.0000360103527222;1.000014743716675;1.0;1.001847933160828;0.9999633779472143;0.9999996535214041;1.0;1.0020008466485417;1.024999976158142;
2016-05-12 04:30:00;0.9999999999999999;0.9999915567281321;1.0;0.9999973244523135;0.9999627650980973;0.9999967105580482;1.0020411673521192;0.9999956739178804;0.9999727503229822;1.0;0.9999983499199633;1.0020081479353669;1.0020146321165673;0.9999950595394871;0.9999975507384331;1.0;0.999998965485097;0.9999624803078703;1.0006734059710087;0.9999939190639621;0.9999991968817423;0.9999999999999999;0.9999992174741379;1.0020389328815298;1.0020423138179122;1.0;1.0;0.9999972517467822;1.0011763172866606;1.000808192465593;1.0004083041086547;1.0001926487536752;0.9999650361755414;1.0;0.9999512513701483;1.0000366487383165;1.0000154114294666;1.0;1.0018561812226008;0.9999640954065815;0.9999993927327424;1.0;1.002011115313193;1.024999976158142;
2016-05-12 04:45:00;1.0;0.9999953150590372;1.0;0.9999973684009391;0.9999677095775097;0.999996762261252;1.0020331647431862;0.9999959361461951;0.999976273607169;1.0;0.9999983791830784;1.0020012273439323;1.0020075497285519;0.9999959584354872;0.9999986387751374;1.0;0.999998958771019;0.9999672532061004;1.0006706211186338;0.9999947060591539;0.9999987115873552;1.0;0.9999992004944771;1.0020310003251978;1.0020343164213226;1.0;0.9999999999999999;0.9999974658675701;1.0011742938943653;1.0008068011382603;1.0004090389624452;1.000193569342494;0.9999703366875801;0.9999999999999999;0.9999503820066433;1.0000384467311174;1.000016120761708;1.0;1.0018490071036308;0.9999694327850428;0.9999990268072707;1.0;1.002004366400605;1.024999976158142;
2016-05-12 05:00:00;1.0;0.9999922783421972;1.0;0.9999976889945009;0.9999610302576087;0.9999970667399003;1.0020451229181029;0.9999960026678819;0.9999721423532101;1.0;0.999998683547556;1.002009391654031;1.002015933858016;0.9999954889362302;0.9999977639573868;0.9999999999999999;0.9999990226312716;0.9999603747896078;1.0006743572644765;0.9999937835118984;0.9999981407334849;1.0;0.9999992336058201;1.00204279775762;1.00204634668903;1.0;1.0;0.9999975274574282;1.001185109180472;1.0008143485488827;1.0004084461602714;1.000186906810143;0.9999640041498039;0.9999999999999999;0.9999529900510764;1.0000191401758183;1.0000053678686103;1.0;1.001859864849509;0.9999628939137442;0.9999985982027575;1.0;1.0020124418479852;1.024999976158142;
2016-05-12 05:15:00;1.0;0.9999929299489978;1.0;0.9999978584845703;0.999958798990456;0.9999970381553563;1.0020930046306729;0.999995812279237;0.9999704561097463;1.0;0.9999990682319526;1.0020563247385608;1.002063002020228;0.999995510715786;0.9999979484213364;1.0;0.9999991146175401;0.9999580408186594;1.0006900189264285;0.9999934066154799;0.999997852790051;1.0;0.9999992942081409;1.002090726960845;1.0020941871938838;1.0;1.0;0.9999975162638802;1.0012023448037084;1.0008232679508828;1.0003991988580336;1.000169979023163;0.9999621917092981;1.0;0.9999579668872545;0.9999804275451785;0.9999832738516424;1.0;1.0019034084941834;0.9999609876705368;0.9999983798651181;1.0;1.0020594930732105;1.024999976158142;
2016-05-12 05:30:00;0.9999999999999999;0.9999902546237744;0.9999999999999999;0.9999980651699847;0.9999623312113938;0.9999973310894866;1.0020845344205973;0.9999960918791133;0.9999725285205465;1.0;0.9999991487945064;1.0020501853035835;1.0020570434743972;0.9999952181356552;0.9999971786288664;1.0;0.9999993001509263;0.9999621184545989;1.0006876655767403;0.999993869765441;0.9999993984663151;0.9999999999999999;0.9999994692096077;1.0020824481569046;1.0020855145013072;1.0;1.0;0.9999976103276469;1.0011913749535686;1.000811613909627;1.0003917369347346;1.0001651524153141;0.9999643532932397;1.0;0.9999546092865219;0.9999758219461927;0.9999808216772452;1.0;1.001895513933368;0.9999634354284158;0.9999995456927157;0.9999999999999999;1.002053268569099;1.024999976158142;
2016-05-12 05:45:00;1.0;0.9999915567281324;0.9999999999999999;0.9999971183058868;0.9999661522747358;0.999996694261595;1.0020971212967684;0.9999958576977078;0.9999751627559045;1.0;0.9999979430994029;1.0020673141735148;1.0020732170083586;0.9999951455390687;0.999997550738433;1.0;0.9999988722473852;0.999965990102409;1.000691895987808;0.9999944577860406;0.999999541092196;1.0;0.9999991573449307;1.0020949564107102;1.002098260323732;1.0;1.0;0.9999972608067814;1.0011948926861673;1.0008089399168631;1.0003904713833782;1.0001637872781066;0.999967982271721;0.9999999999999999;0.9999484033217791;0.9999733936837001;0.999980226275554;1.0;1.0019069694462734;0.9999671646143911;0.9999996532919243;1.0;1.0020699629268395;1.024999976158142;
2016-05-12 06:00:00;0.9999999999999999;0.9999928579407176;1.0;0.999997701786972;0.9999638534781309;0.9999971551201711;1.0020827739887341;0.9999962025386617;0.9999741211641018;1.0;0.9999986056943023;1.002049729422373;1.0020557856578447;0.9999957304714064;0.9999979260929427;1.0;0.9999990271812119;0.9999632577374796;1.0006867595855133;0.9999942254467925;0.9999983122467623;1.0;0.9999992411477123;1.0020805769916947;1.0020839425452033;1.0;1.0;0.9999976242079104;1.0012028279983591;1.0008245509752243;1.000404029469062;1.0001748222177944;0.9999665979603571;1.0;0.9999563033602665;0.9999885936320524;0.9999885077807568;1.0;1.0018940338083315;0.9999655720577216;0.999998726985798;1.0;1.0020525520709846;1.024999976158142;
2016-05-12 06:15:00;1.0;0.9999925685668355;1.0;0.9999978819034979;0.9999661255260837;0.9999974007071426;1.0020844733681897;0.9999964996171962;0.9999757672322052;0.9999999999999999;0.9999986885807487;1.002050364482105;1.0020568479689262;0.999995903817047;0.9999978433967994;1.0;0.9999991060421458;0.9999656293344013;1.0006874047731793;0.9999945929819473;0.9999985976185168;1.0;0.9999993062570802;1.0020822553422695;1.0020856195926624;0.9999999999999999;1.0;0.9999977889823273;1.0011898547326934;1.0008124350375787;1.0003934971978663;1.0001689763511212;0.9999685100808435;1.0;0.9999559885161865;0.9999850073327837;0.9999860971215283;1.0;1.0018955712442223;0.9999675742838008;0.9999989412441493;0.9999999999999999;1.00205340148472;1.024999976158142;
2016-05-12 06:30:00;1.0;0.9999939426752928;1.0;0.9999970037001754;0.9999571653991823;0.9999960921110906;1.0021839693192334;0.9999948814688867;0.9999686212218679;1.0;0.9999984156425751;1.002107252451342;1.002124041329994;0.9999949316962373;0.9999982378344425;1.0;0.9999988259302269;0.9999565083700014;1.0007202781732594;0.9999929970626077;0.9999981390635041;0.9999999999999999;0.9999990885066743;1.0021794924213714;1.0021860870511086;1.0;1.0;0.9999969012287915;1.0012637384498881;1.000869453168294;1.0004272814591018;1.0001870246074767;0.9999607353366415;1.0;0.9999572479035314;0.9999945743410567;0.9999812367113323;1.0;1.0019868480207528;0.999959518073632;0.9999985958628789;1.0;1.0021160313832504;1.024999976158142;
2016-05-12 06:45:00;0.9999999999999999;0.9999917013741102;0.9999999999999999;0.9999971914556788;0.9999584838377927;0.99999653164602;1.002190673617739;0.9999954237168248;0.9999700222143096;1.0;0.9999982865223085;1.002076467293645;1.0021023631661978;0.9999949030320282;0.9999975920748126;1.0;0.9999988495165129;0.999957906449119;1.0007227957362739;0.9999933098288019;0.9999983671699562;1.0;0.9999991114762707;1.0021842414583408;1.0021935732320217;1.0;1.0;0.999997125009;1.0012338035202113;1.0008280686912578;1.0003946022208219;1.0001623674977684;0.9999614960516321;1.0;0.9999417322052894;0.999963777448563;0.9999551674918945;1.0;1.0019935724503943;0.9999603535972945;0.9999987671235558;1.0;1.0020900825229748;1.024999976158142;
2016-05-12 07:00:00;0.9999999999999999;0.9999911964501298;1.0;0.999996919690243;0.9999583990929073;0.9999962497014464;1.0022388830336928;0.9999951355773669;0.9999696284069028;1.0;0.9999980574317768;1.002127597351364;1.0021530311685225;0.999994561419194;0.9999974425316606;0.9999999999999999;0.9999987869818113;0.9999579932823918;1.0007387940744807;0.9999932216819808;0.9999988526933649;1.0;0.9999990774115782;1.0022325561829402;1.002241730037622;1.0;1.0;0.9999969057771221;1.0011826204095133;1.0007674394743675;1.0003360292445749;1.0001230354754007;0.9999611363964962;1.0;0.9999324978928659;0.9999233701642153;0.9999328369550465;0.9999999999999999;1.00203730580758;0.9999600519486366;0.9999991332266243;1.0;1.0021409235480516;1.024999976158142;
2016-05-12 07:15:00;1.0;0.9999841147349219;1.0;0.9999905196112574;0.9998426442265954;0.9999844216242877;1.002523081553906;0.9999781082968736;0.9998782139695893;1.0;0.9999987934221399;1.0023043411110084;1.0023552392295834;0.9999806836109564;0.9999953872404377;1.0;0.999997482367063;0.9998421389250298;1.0008331839627975;0.9999727922751578;0.9999985240123626;1.0;0.9999981087902893;1.0025114031332265;1.002528011062753;1.0;1.0;0.9999878056350558;1.001163931374687;1.0007188317660833;1.0002467610582044;1.0000649715556746;0.9998545121941782;1.0;0.9999352706909744;0.999868168400965;0.9998773763321237;1.0;1.0022974776156068;0.9998506219401827;0.9999988850871483;1.0;1.0023311301954276;1.024999976158142;
2016-05-12 07:30:00;1.0;0.9999130211185204;1.0;0.9999896319628178;0.9997148715474456;0.9999834115175605;1.0027081720719837;0.9999728970075354;0.999791934916895;1.0;0.9999982614050891;1.0024638161099895;1.0025130185366573;0.9999634258954758;0.9999747332752892;1.0;0.999996868031875;0.9997145163801484;1.000894395856186;0.999953476901693;0.9999988469250067;1.0;0.9999976664567513;1.0026945075561084;1.0027139252370716;1.0;1.0;0.9999836037072625;1.0012535571542738;1.0007759435108565;1.0002718788524672;1.0000774992386992;0.9997266015462433;1.0;0.9999286302907081;0.9998723817970264;0.9998902600309442;1.0;1.0024643656530605;0.9997201642024263;0.9999991248078052;1.0;1.0024847312426384;1.024999976158142;
2016-05-12 07:45:00;1.0;0.9999883078917146;1.0;0.9999908213532521;0.9998779318048837;0.9999864875836757;1.0025274251304723;0.9999820507824905;0.999905389173912;0.9999999999999999;0.9999969774711396;1.0023127913515208;1.002363245059331;0.9999841748897793;0.9999965960575715;1.0;0.9999972331844275;0.9998775351984559;1.0008347061704208;0.999978865200687;0.9999988479713925;1.0;0.9999979327350198;1.0025155100603138;1.002532634711415;1.0;1.0;0.9999896149882816;1.0011193004803858;1.0006687260745504;1.0002001699872938;1.0000289820061405;0.9998872421493475;0.9999999999999999;0.9999284494225587;0.9998218821616884;0.999851096791046;1.0;1.0023015208897068;0.9998842171016822;0.9999991281967753;0.9999999999999999;1.002339626236372;1.024999976158142;
2016-05-12 08:00:00;1.0;0.9999876571865534;0.9999999999999999;0.9999903578898821;0.9998694064529373;0.9999857964953208;1.002610314407421;0.9999810975556733;0.9998991888203409;1.0;0.9999968359974777;1.0022877358341569;1.0023642587250825;0.9999833385244292;0.9999964083493942;1.0;0.9999970476603882;0.9998688076129962;1.0008624490102536;0.9999774801974912;0.9999982735908652;1.0;0.9999977818016673;1.002592820341106;1.0026178207244465;1.0;1.0;0.9999890781569858;1.0011386382432106;1.0006682739886923;1.000170894261486;0.9999882151471946;0.9998795960887815;1.0;0.9999316873553749;0.9997386754885946;0.9997784226903048;0.9999999999999999;1.0023788445353379;0.9998763021187864;0.9999986947808257;1.0;1.0023288121721743;1.024999976158142;
