;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-08-03 02:30:00;1.0;0.9999866430152552;0.9999871377637481;0.9999993123722;1.0;1.0;1.000231427218711;0.9999520623361612;0.9999999999999999;0.9999999999999999;0.9999901861876153;1.000192072597862;1.000199004282154;0.9999732570810247;0.9999287733996275;0.9999326476223336;0.9999337696779406;0.999999424151193;0.9999994137607437;0.999991915015003;0.999994679464722;1.0;0.9999334343104431;1.000228858572189;1.000232741988831;0.9999914781959982;0.9999966064356328;0.9999944465462353;1.0000445818946784;0.9999911391835278;1.0;0.9999631762744616;0.9999964454481103;1.0;0.9999493455239721;0.9998893083966353;0.9999999999999999;0.9999920672329302;1.0;0.9999969521899263;0.9999924593086381;0.9999880786937002;1.000194945870432;1.024999976158142;
2016-08-03 02:45:00;1.0;0.999991053265654;0.9999913844762742;0.9999996389401642;1.0;1.0;1.0002275755006629;0.9999697708950842;0.9999999999999999;1.0;0.9999935444024834;1.000193005126229;1.0001992953680705;0.9999830261397777;0.9999550870380404;0.9999576923109764;0.9999583845188248;0.9999994149741643;0.9999994080710282;0.9999944010415749;0.9999956646521168;1.0;0.9999581615123739;1.0002254660491496;1.0002286311641835;0.9999938160237959;0.9999975392661593;0.9999964758180673;1.0000406284761305;0.9999879585739596;1.0;0.9999703805163536;0.9999976161121594;1.0;0.9999477263040775;0.9999109670547659;0.9999999999999999;0.9999908604325449;0.9999999999999999;0.9999979550369746;0.9999941707465336;0.9999919675782228;1.0001958299942104;1.024999976158142;
2016-08-03 03:00:00;1.0;0.9999914858218346;0.999989235018085;0.9999991810014528;1.0;1.0;1.0002290045953144;0.9999548052885205;1.0;1.0;0.9999912050995291;1.0001958041073693;1.000201935517566;0.9999755998770095;0.9999331572131257;0.9999356318262116;0.9999366590708104;0.9999995145278952;0.9999995061900712;0.999992861459829;0.9999951783039316;0.9999999999999999;0.9999363549650888;1.0002267257056756;1.000230215113381;0.9999920343161461;0.9999969929938212;0.9999949337495998;1.0000429935934425;0.9999899572755667;1.0;0.9999682483810426;0.9999977324376859;0.9999999999999999;0.9999487910122207;0.9999045589253863;1.0;0.9999912732606053;1.0;0.9999980552481219;0.9999930654223693;0.9999898257007345;1.0001985731262977;1.024999976158142;
2016-08-03 03:15:00;1.0;0.9999929316754104;0.9999895358755203;0.9999993119344056;1.0;1.0;1.000227762065351;0.9999584385994914;1.0;1.0;0.9999916030575482;1.0001950879040178;1.0002009641275045;0.9999777117367222;0.9999394435044211;0.9999415014659176;0.9999423828231341;0.9999993536790921;0.9999993452287793;0.9999927917008948;0.9999946292866606;1.0;0.999942105793126;1.00022557343473;1.0002289397524617;0.9999918216451265;0.9999969261426734;0.9999953721037973;1.0000530299624069;1.0000044346876802;1.0;0.9999679084547938;0.9999981163619727;0.9999999999999999;0.9999621025948694;0.9999035080188733;1.0;0.9999900664615023;1.0;0.9999983841932213;0.9999925638198893;0.9999898340925151;1.000197816600814;1.024999976158142;
2016-08-03 03:30:00;1.0;0.9999936541840018;0.9999904217774931;0.9999995078453637;1.0;0.9999999999999999;1.000227414637569;0.9999650120051281;1.0;1.0;0.9999926201402385;1.0001951973839636;1.0002011086796274;0.9999811579013609;0.999949857299251;0.9999517053175625;0.9999524029434598;0.9999993720003976;0.9999993644605285;0.9999934141683682;0.9999950862509527;1.0;0.9999521754999104;1.0002253668804588;1.0002284856529131;0.9999927477485819;0.9999972320420891;0.9999960876745972;1.0000466806148265;0.9999963151952038;1.0;0.9999680461210946;0.9999983086312987;1.0;0.9999552221976745;0.9999039143079916;1.0;0.9999900664615022;0.9999999999999999;0.9999985490887197;0.9999932905702683;0.9999905355410464;1.0001979954525337;1.024999976158142;
2016-08-03 03:45:00;0.9999999999999999;0.9999943046818122;0.9999910914952997;0.999999429246347;1.0;1.0;1.0002277633287469;0.9999653646919684;1.0;1.0;0.9999929808313825;1.0001981812599194;1.0002039577791728;0.999981464669864;0.9999502548175667;0.9999519151995537;0.9999526264380013;0.9999996049090486;0.9999995987875727;0.9999940253916856;0.9999961334923197;0.9999999999999999;0.9999524117454754;1.0002258413603848;1.0002287529227343;0.9999936456604065;0.9999975919841118;0.9999961519086766;1.0000413083838886;0.9999909218374328;1.0;0.9999697049997847;0.999998481445803;1.0;0.9999516692748258;0.9999089389145956;1.0;0.9999912732606052;1.0;0.9999986971721321;0.9999944525124193;0.9999912323017389;1.000200950285429;1.024999976158142;
2016-08-03 04:00:00;1.0;0.9999974114298397;0.999991655030402;0.9999993907061976;0.9999999999999999;1.0;1.0002295998045199;0.9999660400146634;1.0;1.0;0.9999931534242831;1.0002024515739794;1.0002077324107115;0.9999824269374832;0.9999520601800266;0.9999528170312704;0.9999534483095894;0.9999994747099227;0.9999994693906914;0.9999939213955595;0.999995524109066;1.0;0.9999532455097264;1.0002277876204988;1.000230582330876;0.9999930936328654;0.9999974959400039;0.9999963521861154;1.000044543531945;0.9999920441528686;1.0;0.9999625938963427;0.9999993084403119;1.0;0.9999507999117319;0.9998875743416874;1.0;0.9999912732606053;1.0;0.9999994064906091;0.9999937651586432;0.9999914323612366;1.0002051647699177;1.024999976158142;
2016-08-03 04:15:00;1.0;0.9999967600824253;0.9999901353436701;0.9999991968622572;1.0;1.0;1.0002276478267962;0.9999571809544286;1.0;1.0;0.9999915173353809;1.0001980979332958;1.0002030686935388;0.9999778504056;0.9999379428238527;0.9999388840421243;0.9999397333167241;0.9999990610348899;0.9999990534242719;0.9999924133541008;0.9999931960828563;1.0;0.9999394442035848;1.0002255458703027;1.0002288804582404;0.9999904235587916;0.9999965772341206;0.9999954017100168;1.0000355622427701;0.9999819191516521;1.0;0.9999717799656848;0.9999991362798794;1.0;0.999942961398211;0.9999152078739745;1.0;0.9999912732606054;1.0;0.999999259287956;0.9999909043645682;0.9999900752213339;1.000200597161054;1.024999976158142;
2016-08-03 04:30:00;1.0;0.9999979886700388;0.9999952976833522;0.999999570922961;0.9999999999999999;1.0;1.000225238699457;0.9999787337385082;1.0;1.0;0.9999959217725569;1.0002003560162003;1.0002055618961252;0.9999889214081426;0.9999689226535288;0.9999695075638853;0.9999699551611873;0.9999996753812069;0.9999996735083372;0.9999965563758508;0.9999972711454101;1.0;0.9999698147196062;1.0002236732636844;1.0002260371241785;0.9999958071766399;0.9999984961001981;0.9999977017848372;1.0000359546489679;0.9999841162262798;1.0;0.9999688980620879;0.9999994631379097;1.0;0.9999459429796476;0.9999065068668015;1.0;0.9999916544037752;1.0;0.9999995395484865;0.9999962051856571;0.9999953657788875;1.0002030692064543;1.024999976158142;
2016-08-03 04:45:00;1.0;0.9999961822582505;0.9999932218683146;0.9999994549618296;0.9999999999999999;1.0;1.0002259635122772;0.9999708678168707;0.9999999999999999;1.0;0.9999943148145911;1.0001979510341152;1.0002034875990864;0.9999846089386902;0.9999573776943335;0.9999584875505316;0.9999591092815019;0.999999565086687;0.9999995617522622;0.9999951943820924;0.9999963170324128;1.0;0.9999589153279839;1.0002241451563565;1.0002269141854954;0.9999943297018927;0.9999979224172433;0.9999968061760796;1.0000411882626281;0.9999892108535248;0.9999999999999999;0.9999685093076219;0.9999989823783114;1.0;0.9999492115789815;0.9999053422299016;1.0;0.999990479290912;1.0;0.9999991272346256;0.9999948745266316;0.9999933923457351;1.0002007200589873;1.024999976158142;
2016-08-03 05:00:00;1.0;0.9999953165243733;0.9999898865850158;0.9999990185685868;1.0;1.0;1.0002295515345152;0.9999526633210731;1.0;1.0;0.9999910572364753;1.0001981511258349;1.0002037511804365;0.9999752874209132;0.9999300836179739;0.9999314513272344;0.9999324817156306;0.9999992525333846;0.9999992444062963;0.9999925333383337;0.9999938347951206;1.0;0.9999321584148955;1.0002272690940655;1.00023085779502;0.9999906452770969;0.9999966606505261;0.9999948694104085;1.000044772582085;0.9999908823817203;0.9999999999999999;0.999965794956723;0.9999987503783592;1.0;0.9999487768989188;0.9998972011184025;1.0;0.9999916544037752;0.9999999999999999;0.9999989276885389;0.9999914775916078;0.9999901762934725;1.000200893345579;1.024999976158142;
2016-08-03 05:15:00;1.0;0.9999945204986436;0.9999905579871706;0.9999994233240692;1.0;1.0;1.0002298770067386;0.9999634780752128;1.0;1.0000000000000002;0.9999924902336457;1.0001996729135652;1.000205142849598;0.9999805634096723;0.9999474638633151;0.9999490573213453;0.999949789599346;0.9999993536790919;0.9999993470949285;0.9999933561994184;0.9999949014726582;1.0;0.9999495517614518;1.000227888977108;1.0002309480413947;0.9999924491015386;0.9999971752764455;0.9999959649041749;1.0000471911171809;0.9999984297278366;1.0;0.999961307063885;0.9999985399026268;1.0;0.9999582206716533;0.9998836833678497;1.0;0.9999912732606053;0.9999999999999999;0.9999987476896223;0.9999930288547767;0.9999906395105577;1.0002022899085539;1.024999976158142;
2016-08-03 05:30:00;1.0;0.9999972661562601;0.9999930865418467;0.9999995231985632;1.0;1.0;1.0002301648390206;0.999972732989772;0.9999999999999999;1.0;0.9999944854746753;1.0001380632924324;1.0001597867367369;0.9999857624251379;0.9999617656123908;0.9999625604854526;0.9999630696895934;0.9999997151991683;0.9999997117348729;0.999995212964503;0.9999970174645547;1.0;0.9999629158436911;1.0002251421877444;1.0002323523259145;0.9999949597395035;0.9999981369949154;0.9999970451428997;1.0000481801618866;0.9999970258577231;0.9999999999999999;0.9999610217923904;0.9999992708306291;0.9999999999999999;0.999955492380688;0.9998829601531076;0.9999999999999999;0.999989685320429;1.0;0.9999993746196086;0.9999956626505025;0.999992931253844;1.0001497783107693;1.024999976158142;
2016-08-03 05:45:00;1.0;0.9999978439814121;0.9999906485665745;0.9999992139472319;1.0;0.9999999999999999;1.0002299757202002;0.9999593345865909;1.0;1.0;0.9999919971684067;1.0000468816307506;1.0000901497315409;0.9999791497360007;0.9999419359997451;0.9999425622401744;0.9999433362952616;0.9999992724467546;0.9999992670257204;0.999992902263022;0.9999942249607969;1.0;0.99994308177928;1.0002200832843813;1.0002342834819578;0.9999914125345591;0.9999969467511209;0.9999956723960016;1.0000417107520523;0.9999903008885241;0.9999999999999999;0.9999678991247454;0.9999994247661789;0.9999999999999999;0.9999509503046868;0.9999037958536322;1.0;0.9999908604325448;1.0;0.9999995067028655;0.9999920892927139;0.9999904153311316;1.000070443832514;1.024999976158142;
2016-08-03 06:00:00;1.0;0.9999970494178282;0.9999935082418266;0.9999994312855044;0.9999999999999999;1.0;1.0002320197957528;0.9999715746982882;1.0;1.0;0.9999945532178666;1.0000529595739098;1.0000961245139444;0.9999851369638115;0.9999590705671866;0.9999599291239122;0.9999605160971029;0.9999997641984272;0.9999997610191776;0.9999955230713006;0.9999972136866428;1.0;0.9999603452415349;1.0002225125959376;1.0002360169473816;0.9999950841618936;0.9999982104293721;0.9999969155146262;1.0000362987221583;0.9999883395527552;1.0;0.9999664852162883;0.9999992129799342;1.0;0.9999528091559404;0.9998996199250584;1.0;0.9999908604325449;0.9999999999999999;0.999999324941242;0.9999958611278676;0.9999935503111042;1.0000764097679036;1.024999976158142;
2016-08-03 06:15:00;1.0;0.9999940144690653;0.9999894604333376;0.9999992199435628;0.9999999999999999;1.0;1.0002357818675447;0.9999561718434028;1.0;1.0;0.999991294793446;1.0000215464568343;1.0000720480693575;0.9999767926672076;0.9999361450404205;0.999937884832606;0.9999388034710562;0.9999992816192961;0.9999992730242059;0.999992509679211;0.9999941618501765;1.0;0.999938511587929;1.0002242752812107;1.0002407333096615;0.9999912057485009;0.9999967595915012;0.9999951813350026;1.0000399498972852;0.9999905888677634;1.0;0.9999613020475887;0.9999984053857817;1.0;0.9999533190106519;0.9998840982177789;1.0;0.9999916544037752;0.9999999999999999;0.9999986323875915;0.9999919554248963;0.9999896735062697;1.0000488068237343;1.024999976158142;
2016-08-03 06:30:00;1.0;0.9999931463869598;0.9999925371860962;0.9999997635359034;1.0;1.0;1.0002325663554403;0.9999761060397427;1.0;1.0;0.9999946860863358;1.0000164440475148;1.0000681086406844;0.999986633982717;0.9999659435829322;0.9999679314963071;0.9999684186394094;0.9999996539039102;0.9999996498525557;0.999995291991985;0.9999970388866346;1.0;0.9999682662955613;1.0002213088146772;1.0002372103544395;0.9999954073146323;0.9999981252090485;0.9999972258107365;1.0000311835724363;0.9999879147044699;1.0;0.99996766294971;0.9999981754439662;1.0;0.9999566017672804;0.9999032041924439;1.0;0.999990479290912;1.0;0.9999984355673924;0.999995863595662;0.9999927565141633;1.000044282510477;1.024999976158142;
2016-08-03 06:45:00;1.0;0.9999974825955671;0.9999907973779687;0.999999080683985;1.0;1.0;1.0002368902441667;0.9999566019596606;0.9999999999999999;1.0;0.9999917771675569;0.9999827423876022;1.0000434441971549;0.9999777049742548;0.9999367736715006;0.9999375049269873;0.9999383965612888;0.9999992832113442;0.9999992775912551;0.9999929824329933;0.9999941503736733;1.0;0.9999381118890958;1.000223295708702;1.0002427118179544;0.9999911728665708;0.9999968969555801;0.9999953725178944;1.000023935919802;0.9999744272375188;1.0;0.9999634657036599;0.9999993286013098;1.0;0.9999428694605909;0.9998908038495249;1.0;0.9999880973849141;1.0;0.9999994242293524;0.9999919342666941;0.999990792883808;1.0000158335332274;1.024999976158142;
2016-08-03 07:00:00;1.0;0.9999983497986166;0.9999931205205314;0.999999509197348;1.0;1.0;1.0002461393575013;0.9999713408268597;1.0;0.9999999999999999;0.9999941152822571;0.9999406616997039;1.0000138382061088;0.9999852806428061;0.9999586837839525;0.999959163742629;0.9999596988208178;0.9999991223343239;0.9999991181056483;0.9999944228409418;0.9999943273509384;1.0;0.9999594966054018;1.000230150403948;1.000252854263498;0.9999926370810961;0.9999973748002263;0.9999969455844148;0.9999441862810287;0.9999218552291635;1.0;0.9999562782184408;0.999999559217618;1.0;0.9999327516882703;0.999869526310971;1.0;0.9999884785248684;1.0;0.9999996219486128;0.9999926743671915;0.9999929591564339;0.9999806492348399;1.024999976158142;
2016-08-03 07:15:00;1.0;0.99999733879369;0.9999902050980098;0.9999991350740299;1.0;1.0;1.0002612922054168;0.9999546523268017;1.0;1.0;0.9999910425633395;0.9998864728927666;0.9999752221547461;0.9999766941259609;0.999932484715905;0.999933260558943;0.9999341950622336;0.9999984451298921;0.9999984349618921;0.99999164672423;0.9999903748257227;1.0;0.9999338403613778;1.00024145950048;1.0002697809901482;0.9999879350865677;0.9999957600427888;0.9999951611426332;0.99985573902378;0.9998690069097506;1.0;0.999958041936377;0.9999992895635982;1.0;0.9999305475250394;0.9998755727136451;1.0;0.9999373039342264;1.0;0.9999993904920251;0.9999877465824364;0.9999902914579816;0.9999349239304175;1.024999976158142;
2016-08-03 07:30:00;0.9999999999999999;0.9999865709670526;0.9999864219069596;0.9999994496198574;1.0;1.0;1.0002757404879261;0.9999514538194421;1.0;0.9999999999999999;0.9999894707432807;0.9998607892206581;0.9999581480564173;0.9999729343096495;0.9999266644482887;0.999930561001364;0.9999316717243182;0.99999841289245;0.9999983955824642;0.999990326690812;0.9999902088610803;0.9999999999999999;0.9999312684359968;1.0002539486294106;1.0002849468450739;0.99998776167513;0.9999952825379828;0.999994376806467;0.9998089351403082;0.9998263953156027;1.0;0.9999560456453563;0.9999964257685083;1.0;0.999908312423168;0.999870378138797;1.0;0.9999294232053236;1.0;0.9999969351804839;0.9999875482348698;0.9999873762930541;0.9999132132398163;1.024999976158142;
2016-08-03 07:45:00;1.0;0.9999923544292251;0.9999899440847206;0.99999933650227;1.0;1.0;1.0002763636668943;0.9999594958729445;1.0;0.9999999999999999;0.9999918433600823;0.9999015909794914;0.9999913170726281;0.9999781241058691;0.9999400386225193;0.9999422685346551;0.9999431656215056;0.9999992417969644;0.9999992327251236;0.9999929932004527;0.9999942498772878;0.9999999999999999;0.9999428766119745;1.0002567109324603;1.000284562768575;0.9999916733050581;0.9999968693479058;0.9999954575236922;0.999781734896899;0.9997936648133984;0.9999999999999999;0.9999487907449918;0.9999979616796454;1.0;0.9998822861248456;0.9998484607800626;1.0;0.9999296024443347;1.0;0.9999982511499081;0.9999922157418928;0.9999904205755908;0.9999502300831737;1.024999976158142;
