;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-04-01 02:30:00;0.9999939019171094;0.9999422594636217;1.0;0.9999967947848168;0.9999951247418187;1.0;1.0;0.9999779147812425;0.9999873616061972;1.000065671657682;0.9999822195359898;0.9999920651274129;1.0;1.0;0.9999542704529039;0.9999590706490024;0.9999602290538284;0.9999999999999999;1.000093778486229;0.9999971775675532;0.9999950170053817;0.9999587944925878;0.9999598869209169;0.9999996849567365;1.0001530114730655;1.0;0.9999647773205161;1.0000176837412205;0.9999557250421046;0.9999454407480077;1.0;0.9998993056354963;0.999987210470623;0.9997086764620566;0.9996647365074008;0.999895412289987;1.0;0.999992448376171;1.0001443238913375;0.9999888180714269;0.9999972663185532;1.0;0.9999952672468168;1.024999976158142;
2016-04-01 02:45:00;0.9999945713323775;0.9999478083472202;0.9999999999999999;0.9999969672106823;0.9999955692452617;1.0;1.0;0.9999776689406623;0.9999885159534352;1.000066874246678;0.9999836201783291;0.9999918864733279;1.0;1.0;0.9999537876808311;0.9999581586876083;0.9999593346347153;1.0;1.0000951890551228;0.9999974351011647;0.9999958818815917;0.9999628232914077;0.9999589998109912;0.9999996214565907;1.000154290729589;1.0;0.9999682570481242;1.0000180075332104;0.9999257900991977;0.9999260151427336;1.0;0.9999033986320542;0.9999883776788795;0.9997197044172099;0.9996719724363984;0.9999002159537651;1.0;0.9999912732606053;1.0001456301624503;0.9999898373216008;0.9999978049378309;1.0;0.9999952889925828;1.024999976158142;
2016-04-01 03:00:00;0.9999942433273479;0.9999464346120557;1.0;0.999996259381017;0.9999956201437435;1.0;1.0;0.9999693521428624;0.9999887939902975;1.0000661278958114;0.9999819967691946;0.9999922284600204;0.9999999999999999;1.0;0.9999362839915504;0.9999407658645774;0.9999423905522125;0.9999999999999999;1.0000942215329687;0.9999974980885008;0.9999961268487879;0.9999618867067745;0.9999419485005026;0.99999930994636;1.000152604929744;1.0;0.9999672978000441;1.0000178065489593;0.9999364426259838;0.9999361340286587;1.0;0.9999145727672454;0.999988419123624;0.9997649123754561;0.999723262628625;0.9999030382334768;1.0;0.9999916544037752;1.0001438544351808;0.9999898675218896;0.9999980460452087;1.0;0.9999954170684964;1.024999976158142;
2016-04-01 03:15:00;0.9999947417235645;0.9999488485244746;1.0;0.9999973355217388;0.9999956256701744;1.0;1.0;0.9999822909953299;0.9999887160341108;1.0000669259090067;0.9999846929581816;0.9999916473544919;1.0;1.0;0.9999631284758065;0.9999674995234143;0.9999684476626894;1.0;1.0000952597894364;0.9999974794585322;0.9999958082825948;0.9999638634842808;0.9999681686503009;0.9999997834155764;1.0001544780846008;1.0;0.9999692417999009;1.000018021713839;0.9999113546521873;0.9999200962024781;1.0;0.9999040581444858;0.9999884991025303;0.9997234561804169;0.9996791394217152;0.9998996512012344;1.0;0.999990479290912;1.0001458930421214;0.9999899406022034;0.9999977223953728;1.0;0.9999951809161678;1.024999976158142;
2016-04-01 03:30:00;0.9999932163332673;0.9999385835790676;1.0;0.9999964070443779;0.9999947136550162;0.9999999999999999;0.9999999999999999;0.9999739457353881;0.9999855860225927;1.0000664464421374;0.9999797426349429;0.9999926220805018;1.0;1.0;0.999948415407439;0.999952776565461;0.999953985218694;1.0;1.0000945924379079;0.9999967804561807;0.999993540900244;0.9999536007103706;0.9999536031310233;0.9999996344478598;1.0001551006734564;0.9999999999999999;0.9999599227564575;1.0000178917277696;0.9999203035068501;0.9999174951464637;1.0;0.9998956780424249;0.9999865852513682;0.999692183316144;0.9996362987896532;0.9998957377234775;1.0;0.999990479290912;1.0001462582071656;0.9999883075755363;0.9999962698226205;1.0;0.9999956238170383;1.024999976158142;
2016-04-01 03:45:00;0.9999949793823997;0.999952131936531;1.0;0.9999969055096474;0.9999957233857456;1.0;0.9999999999999999;0.9999735126707914;0.9999880703882718;1.000067721218103;0.9999831115388247;0.9999928289465418;1.0;1.0;0.9999480113236375;0.9999512274642148;0.9999524490270427;1.0;1.0000956745271388;0.9999973367714219;0.999995744040691;0.9999631731487267;0.9999520930824564;0.9999994907124019;1.000154402214682;1.0;0.9999682213332742;1.00001823633035;0.99991912279009;0.9999099681682291;1.0;0.9998947368647558;0.9999893181011658;0.9996886007306195;0.9996223316792525;0.999895345634684;0.9999999999999999;0.9999912732606052;1.000145840083333;0.9999907029078788;0.9999976331384862;1.0;0.9999959907567627;1.024999976158142;
2016-04-01 04:00:00;0.9999956313149565;0.9999617758655833;0.9999999999999999;0.999997155323739;0.9999968811241802;1.0;1.0;0.9999762890467786;0.9999917174684343;1.0000676918926985;0.9999863790265635;0.9999929707161201;1.0;1.0;0.9999517543589795;0.9999545885947555;0.9999557692609856;1.0;1.0000954053008078;0.9999981522372821;0.9999965164492155;0.9999715174576647;0.9999554339495029;0.9999994732494577;1.0001531617137263;1.0;0.9999752968390203;1.0000182291798445;0.9999238461580892;0.9999126527546017;0.9999999999999999;0.999897131989601;0.9999919494148894;0.9997004080002871;0.9996341545344846;0.9998945055513554;0.9999999999999999;0.999992448376171;1.0001447613654313;0.9999929707780061;0.9999981058318669;1.0;0.9999961460382526;1.024999976158142;
2016-04-01 04:15:00;0.999996028959435;0.9999634460553257;1.0;0.9999974274324251;0.9999969829685112;1.0;1.0;0.9999786467095764;0.9999921191980857;1.0000662837377932;0.999987435096734;0.9999933919686669;1.0;1.0;0.999956167618081;0.9999590524725982;0.9999601476313339;1.0;1.0000934846819711;0.9999982426015646;0.9999971154351887;0.9999734076012234;0.9999598440379387;0.9999995283756706;1.0001497558575687;1.0;0.9999770991310722;1.0000178503494066;0.9999527414917588;0.9999460600867912;1.0;0.9999091371904489;0.9999921317810933;0.9997415274292494;0.9997009736601208;0.9999026112095512;1.0;0.9999912732606052;1.0001415820450645;0.9999931243368195;0.9999984910818897;1.0;0.9999963243504114;1.024999976158142;
2016-04-01 04:30:00;0.9999972738574241;0.9999720252201828;0.9999999999999999;0.9999981808096271;0.9999973696905916;1.0;1.0;0.9999828694985797;0.9999924728415875;1.0000684938229838;0.9999897554122954;0.9999928428244037;1.0;1.0;0.9999669404545691;0.9999686803003358;0.9999694465636807;1.0;1.000095864645515;0.9999983220929266;0.9999978517762244;0.9999780106194992;0.9999692301883744;0.9999996475597214;1.0001522269305978;1.0;0.999981073215043;1.0000184457028305;0.999898736936652;0.9999138019324345;1.0;0.9999026343682008;0.9999935591941043;0.9997205047826739;0.999677539136676;0.9998973792670787;1.0;0.999989685320429;1.000144228188314;0.9999944046763293;0.9999988375669592;1.0;0.9999963495901318;1.024999976158142;
2016-04-01 04:45:00;0.9999965423741124;0.9999697862532752;1.0;0.9999978248139844;0.9999972440129447;1.0;1.0;0.9999804283494879;0.9999917477947088;1.00006764366841;0.9999880672236591;0.9999929231222109;1.0;0.9999999999999999;0.9999632581583181;0.9999646449199151;0.9999654313253548;1.0;1.000094479206865;0.9999981593601922;0.9999963186940946;0.9999745422409685;0.9999651819372719;0.9999996254617257;1.00015099258544;1.0;0.9999776656707869;1.0000182163536526;0.9999376712366631;0.9999358058807921;1.0;0.9999076035204213;0.9999934883424767;0.9997344663059127;0.9996913051048848;0.9999028088251307;1.0;0.9999920672329303;1.000142997919561;0.9999943627214625;0.9999978032932348;1.0;0.9999964702000235;1.024999976158142;
2016-04-01 05:00:00;0.999995773322349;0.9999646621547971;1.0;0.9999977264843137;0.9999971981160592;1.0;1.0;0.9999844470243445;0.999992694446578;1.0000668057712163;0.9999884225665318;0.9999929801072708;0.9999999999999999;1.0;0.999968033999874;0.9999707345044316;0.9999715116255689;0.9999999999999999;1.0000940979341053;0.9999983710532196;0.9999959982793687;0.9999739723753478;0.9999712675817528;0.9999997530759551;1.0001514763967694;0.9999999999999999;0.9999774015388574;1.0000179909630755;0.9999332104523084;0.9999310837113675;0.9999999999999999;0.9999059334167644;0.9999926819832842;0.9997369809965369;0.9996905823930042;0.9998960788345392;0.9999999999999999;0.9999908604325449;1.000143298827844;0.9999936041077514;0.9999976916381941;1.0;0.9999961822296043;1.024999976158142;
2016-04-01 05:15:00;0.9999960071793244;0.9999654450259318;1.0;0.9999975656515329;0.9999971792651965;1.0;1.0;0.9999806711108098;0.9999924691013259;1.0000671663197003;0.9999879365026489;0.9999929261030288;0.9999999999999999;1.0;0.9999608450587651;0.9999633545847798;0.9999643011995192;1.0;1.000094483584872;0.9999983210678393;0.9999965316270975;0.9999741054003303;0.9999640224784464;0.999999609310768;1.0001515341981715;1.0;0.9999775172486236;1.000018088144583;0.9999218202560344;0.9999299906877598;1.0;0.9999089145806984;0.9999927431920763;0.9997437749059533;0.9997054690890884;0.9999004194428984;1.0;0.9999900664615025;1.0001433400852429;0.9999936668877683;0.9999980542793404;1.0;0.9999962034231552;1.024999976158142;
2016-04-01 05:30:00;0.9999970513494575;0.9999748753206191;1.0;0.9999980000805326;0.9999977864566713;1.0;0.9999999999999999;0.9999815768268788;0.9999934634774905;1.0000682655313622;0.9999898214752458;0.9999923402506076;1.0;1.0;0.999964669637826;0.9999658845232143;0.9999666688777364;1.0;1.0000952371219525;0.9999985432625268;0.9999970682810937;0.9999790543594701;0.9999664315276955;0.9999996009043443;1.00015149634348;0.9999999999999999;0.9999815856351948;1.000018384215357;0.999910560000882;0.9999224190099713;0.9999999999999999;0.9999088369906518;0.999994716386473;0.9997441035470812;0.9997039842504901;0.9998999662634318;1.0;0.9999904792909118;1.0001435403883265;0.9999954209439614;0.999998284715386;1.0;0.9999962478001135;1.024999976158142;
2016-04-01 05:45:00;0.9999953910060896;0.9999535162819487;1.0;0.9999969960768477;0.9999958562147169;1.0;1.0;0.9999735646761265;0.9999887393383686;1.0000678643373413;0.9999839550541013;0.9999905841003016;1.0;1.0;0.9999470997754663;0.9999505541414935;0.9999518486101318;0.9999999999999999;1.0000960130325618;0.9999974867406934;0.9999967798518745;0.9999654278561008;0.9999514933717287;0.9999994427399973;1.0001542912422803;1.0;0.9999703945709987;1.0000182752304803;0.9998941702056694;0.9999143956993228;0.9999999999999999;0.9999148476564751;0.9999894656429912;0.9997739935479685;0.9997358063353027;0.9998976974916679;1.0;0.9999912732606052;1.0001457380093046;0.9999908165193684;0.999998345614574;1.0;0.9999949192434108;1.024999976158142;
2016-04-01 06:00:00;0.9999968028982418;0.9999710538475487;1.0;0.9999979777420587;0.9999974782070407;1.0;1.0;0.9999825956519135;0.9999929330275374;1.000071907182589;0.9999894247275125;0.9999911725418029;1.0;1.0;0.9999658300367591;0.9999676748271;0.9999684699572225;1.0;1.0001006529645982;0.9999984245867869;0.9999971541472296;0.9999774003612115;0.9999682352487753;0.9999996474581354;1.000160291050975;1.0;0.9999803712962901;1.000019364806222;0.9998333283503832;0.9998763848633709;1.0;0.999871464863617;0.9999937307057852;0.9996499626132314;0.9996074345332732;0.9998517492042334;1.0;0.9999904792909119;1.0001518385968575;0.9999945454583425;0.9999983894039447;0.9999999999999999;0.9999955695963838;1.024999976158142;
2016-04-01 06:15:00;0.999993653274787;0.999942937543655;1.0;0.9999964665718336;0.9999953770866004;1.0;1.0;0.9999748548764692;0.9999881845302395;1.0000738026464564;0.9999818871423517;0.9999904860829436;1.0;1.0;0.9999474729025999;0.9999522252180327;0.9999535575748172;0.9999999999999999;1.000105005287732;0.9999973621253879;0.9999948184348707;0.9999593296353871;0.9999531680936774;0.9999995631333473;1.0001706293900896;1.0;0.9999650433002656;1.0000198741689548;0.999775147817703;0.9998302268609546;1.0;0.9998087030629936;0.9999877606603557;0.9994146340945501;0.9993536574317976;0.9998232948794441;1.0;0.9999912732606052;1.0001610149752052;0.999989291123509;0.9999971565030693;1.0;0.9999945649797392;1.024999976158142;
2016-04-01 06:30:00;0.99999481619758;0.9999557668320092;1.0;0.9999973313434511;0.9999966213634961;1.0;1.0;0.9999837512021155;0.9999918136024537;1.000072531889292;0.9999867764650272;0.9999908578481445;1.0;0.9999999999999999;0.9999645359488333;0.9999685474201379;0.999969485087172;1.0;1.0001028044383025;0.9999981731635534;0.9999956252606591;0.9999695542261137;0.999969203134083;0.9999997626660961;1.0001661574476037;0.9999999999999999;0.9999738296743419;1.0000195326677792;0.9998177344405759;0.9998565960429004;1.0;0.9998328843879047;0.9999907735294981;0.9995047527380007;0.9994465420238332;0.999834690577666;1.0;0.9999750012595575;1.000157040264884;0.9999919031730923;0.9999975716641937;1.0;0.999994909946385;1.024999976158142;
2016-04-01 06:45:00;0.9999952222061497;0.9999601078553516;0.9999999999999999;0.9999968921873986;0.9999968995036346;1.0;1.0;0.9999748487619521;0.9999919709320004;1.0000772892921375;0.9999858016484808;0.9999568595694674;1.0;1.0;0.9999481461484959;0.9999512029289777;0.9999524859849327;1.0;1.0001088244867795;0.999998209237862;0.9999961427445708;0.9999706465788732;0.9999521203204709;0.9999994204862682;1.0001745072775068;0.9999999999999999;0.9999744539649997;1.0000208138808715;0.9997764764569296;0.9998164907047916;1.0;0.9998378524359376;0.9999918643121508;0.9995305304731449;0.9994481932824236;0.9998324971367791;1.0;0.999970989445157;1.0001649855662387;0.9999928866912636;0.9999978937979739;1.0;0.9999797714112268;1.024999976158142;
2016-04-01 07:00:00;0.9999952677676657;0.9999601566207106;1.0;0.9999972218564115;0.999996891723184;1.0;1.0;0.9999794968285345;0.9999920307238198;1.0000806541410017;0.9999866493186056;0.999951802812622;1.0;1.0;0.9999574197991082;0.9999605782970207;0.999961637596337;1.0;1.0001135433179373;0.9999982225852142;0.9999959378419969;0.9999710573102448;0.9999613248417558;0.9999995890591641;1.0001821284509227;1.0;0.9999748936965794;1.0000217200608355;0.9996824255180854;0.9997604655837709;1.0;0.999823506727165;0.9999917916029812;0.9994982505404739;0.9994135958931448;0.9998116312966111;1.0;0.9999554699102778;1.0001722997818634;0.999992819362349;0.9999977292153894;1.0;0.9999774615586636;1.024999976158142;
2016-04-01 07:15:00;0.9999838145234003;0.999809467734503;1.0;0.9999924607216556;0.9999821873404339;1.0;1.0;0.9999501387222349;0.9999534454898517;1.0000781261519152;0.9999471349822034;0.9999423518431716;1.0;1.0;0.9998972556669719;0.9999143151060575;0.9999170902980828;1.0;1.0001184121855509;0.9999895586657523;0.9999898682189322;0.9998683454251946;0.9999163393368543;0.9999996964454819;1.0002031589898461;0.9999999999999999;0.9998901283398829;1.0000209939805524;0.9996697713880216;0.9997596068221405;1.0;0.9998215563807604;0.9999535153355358;0.9994998076169301;0.9994270951469147;0.9998055428912364;1.0;0.9998590761057314;1.0001897336535188;0.9999593804589311;0.9999950763288754;1.0;0.9999698701216025;1.024999976158142;
2016-04-01 07:30:00;0.99998863681935;0.9998739369822961;1.0;0.9999936859956778;0.9999880880131614;0.9999999999999999;1.0;0.9999484429977482;0.9999674142561549;1.000087176523058;0.9999601408848194;0.999917824137011;1.0;1.0;0.9998986582034627;0.999908360731234;0.9999108394488464;0.9999999999999999;1.000126525039614;0.9999926988869239;0.9999919256352033;0.9999073016677157;0.999910148816219;0.9999992129539608;1.0002095101831583;1.0;0.9999215202217293;1.0000234512656352;0.9995943794756452;0.9997254428032308;1.0;0.9998458118321377;0.9999698464453634;0.9995907810110409;0.9995333144920427;0.9998173591648778;1.0;0.9998165574927409;1.0001968349923005;0.9999737221743977;0.9999958189758992;1.0;0.9999605410277864;1.024999976158142;
2016-04-01 07:45:00;0.9999906272202266;0.9999060640713621;0.9999999999999999;0.9999941299188634;0.9999915914890326;0.9999999999999999;1.0;0.9999498640741379;0.9999771100118616;1.0000892938880124;0.9999680279741279;0.9999149781173903;1.0;1.0;0.9999000015802778;0.9999069648016824;0.9999094003460979;1.0;1.000127802105502;0.9999948758991442;0.9999931307890537;0.9999300399438478;0.999908722238494;0.9999989813000831;1.000208805604676;1.0;0.9999401077253189;1.000024032198049;0.9996111625297602;0.9997317766969696;1.0;0.99982599513448;0.9999786551819486;0.999520221792711;0.9994588488688864;0.999806109957917;1.0;0.9998076478896767;1.0001965595564044;0.999981393398268;0.9999963916112949;0.9999999999999999;0.9999599088805957;1.024999976158142;
